nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        87  3.895666797E-01  3.668496854E-02 -3.004519650E-01 -1.196189148E-03  1.325839257E-04  2.218223070E-03  2.524514271E-03 -2.128516769E-03 -3.004519650E-01  3.668496854E-02  3.895666797E-01 
        88 -3.710684322E-01 -8.406497390E-03 -3.002932684E-01 -1.180985130E-03  1.344282520E-05 -2.038867535E-03  2.357618700E-03  4.622168489E-04 -3.002932684E-01 -8.406497390E-03 -3.710684322E-01 
        89 -3.727314783E-01  1.488026481E-02 -3.000775376E-01 -1.130020339E-03  7.350847834E-05 -1.986175661E-03  2.287090211E-03 -6.607103966E-04 -3.000775376E-01  1.488026481E-02 -3.727314783E-01 
        90 -3.882356748E-01  3.623228780E-02 -2.999742757E-01 -1.190887816E-03  1.410473894E-04 -2.217317819E-03  2.521261947E-03 -4.342420503E-03 -2.999742757E-01  3.623228780E-02 -3.882356748E-01 
        91  3.795633243E-01  2.735018681E-02 -2.997798307E-01 -1.104881660E-03  1.772256829E-04  2.055713527E-03  2.345848665E-03 -1.318868192E-03 -2.997798307E-01  2.735018681E-02  3.795633243E-01 
        92 -3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -1.376128909E-03 -1.125802976E-04 -2.552896464E-03  2.905734316E-03 -2.991755862E-03 -2.996863244E-01 -4.310905577E-02 -3.963265238E-01 
        93  3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -1.359444871E-03 -8.066907567E-05  2.475302509E-03  2.835718214E-03 -4.070787217E-03 -2.996863244E-01 -4.310905577E-02  3.963265238E-01 
        94 -3.804512069E-01 -2.912746285E-02 -2.994582925E-01 -1.121422261E-03 -1.081803107E-04 -2.033081365E-03  2.326382577E-03 -9.081138329E-04 -2.994582925E-01 -2.912746285E-02 -3.804512069E-01 
        95  3.804511248E-01 -2.912757613E-02 -2.994581900E-01 -1.233407837E-03 -3.962796596E-05  2.166781803E-03  2.494109750E-03 -2.596007060E-04 -2.994581900E-01 -2.912757613E-02  3.804511248E-01 
        96  3.694264992E-01 -8.794260747E-03 -2.992936125E-01 -1.064359294E-03  2.210267824E-06  1.843569952E-03  2.128863861E-03 -1.009112587E-03 -2.992936125E-01 -8.794260747E-03  3.694264992E-01 
        97 -3.716896485E-01 -1.627103386E-02 -2.991350773E-01 -1.166009818E-03 -4.473011501E-05 -2.043179909E-03  2.354173243E-03  5.958830351E-04 -2.991350773E-01 -1.627103386E-02 -3.716896485E-01 
        98 -4.047912980E-01  4.938835343E-02 -2.988809054E-01 -1.441413991E-03  1.023828259E-04 -2.719099889E-03  3.080745725E-03 -4.638389398E-03 -2.988809054E-01  4.938835343E-02 -4.047912980E-01 
        99  4.047912980E-01  4.938835343E-02 -2.988809054E-01 -1.425858221E-03  2.036163121E-04  2.872763131E-03  3.214270376E-03 -4.197763348E-03 -2.988809054E-01  4.938835343E-02  4.047912980E-01 
       100  3.725597756E-01 -1.948826263E-02 -2.987252941E-01 -1.185719492E-03 -2.863572454E-05  2.072672473E-03  2.392578698E-03  5.898104173E-05 -2.987252941E-01 -1.948826263E-02  3.725597756E-01 
       101 -3.735373209E-01  2.230451367E-02 -2.983460806E-01 -1.206892566E-03  1.105495296E-04 -2.157946680E-03  2.475925950E-03 -9.086691262E-04 -2.983460806E-01  2.230451367E-02 -3.735373209E-01 
       102 -3.818502478E-01  3.301027060E-02 -2.982244197E-01 -1.189600223E-03  1.548073309E-04 -2.212972011E-03  2.518310541E-03 -2.480104644E-03 -2.982244197E-01  3.301027060E-02 -3.818502478E-01 
       103  3.926790924E-01  4.237501510E-02 -2.981683361E-01 -1.199643026E-03  2.396272862E-04  2.407493577E-03  2.705274412E-03 -3.117092223E-03 -2.981683361E-01  4.237501510E-02  3.926790924E-01 
