nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
       111 -3.656863564E-01 -3.732969296E-03 -2.976243180E-01 -2.055819535E-03  6.562640773E-05 -3.562892293E-03  4.117241452E-03 -1.043815288E-03 -2.976243180E-01 -3.732969296E-03 -3.656863564E-01 
       112 -3.974918021E-01  4.631434612E-02 -2.976093618E-01 -2.469342479E-03  2.470589079E-04 -4.665134656E-03  5.286794287E-03 -1.615069827E-02 -2.976093618E-01  4.631434612E-02 -3.974918021E-01 
       113 -3.655060592E-01  3.928409578E-03 -2.975086818E-01 -1.865478620E-03  2.112035198E-05 -3.233375399E-03  3.736702011E-03 -2.437732700E-03 -2.975086818E-01  3.928409578E-03 -3.655060592E-01 
       114  3.683482784E-01 -1.532875185E-02 -2.974404186E-01 -2.220653365E-03 -1.307414828E-04  3.887035891E-03  4.480059275E-03 -8.204224846E-04 -2.974404186E-01 -1.532875185E-02  3.683482784E-01 
       115  3.737051644E-01 -2.545643668E-02 -2.972201778E-01 -2.552588849E-03 -3.371394063E-05  4.468071983E-03  5.149708177E-03 -1.264695166E-03 -2.972201778E-01 -2.545643668E-02  3.737051644E-01 
       116 -3.729904733E-01 -2.475538309E-02 -2.970951237E-01 -2.314095866E-03 -2.831615509E-06 -3.999808862E-03  4.623831722E-03  3.439675819E-04 -2.970951237E-01 -2.475538309E-02 -3.729904733E-01 
       117 -3.662702341E-01  1.145544189E-02 -2.970526101E-01 -1.767167343E-03  4.754467152E-05 -3.077161184E-03  3.551678788E-03 -1.702619007E-03 -2.970526101E-01  1.145544189E-02 -3.662702341E-01 
       118  3.644546439E-01 -3.587228283E-03 -2.969214109E-01 -2.015914999E-03 -4.191311865E-05  3.502213747E-03  4.041779549E-03 -2.754433160E-03 -2.969214109E-01 -3.587228283E-03  3.644546439E-01 
       119  3.729976710E-01  2.536603231E-02 -2.968492989E-01 -2.237617203E-03  8.475412802E-05  3.945338680E-03  4.538934638E-03 -3.142997115E-03 -2.968492989E-01  2.536603231E-02  3.729976710E-01 
       120 -4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -3.150350959E-03 -1.569414592E-04 -5.899419769E-03  6.691174034E-03 -4.014104256E-04 -2.965352303E-01 -5.232236409E-02 -4.061455741E-01 
