nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        85 -1.862444722E-01  3.635301503E-02 -4.537863870E-01 -3.790486317E-02  1.232159511E-04 -2.197903230E-02  4.382651702E-02 -6.934310146E-02 -4.537863870E-01  3.635301503E-02 -1.862444722E-01 
        86  1.862444351E-01  3.635296426E-02 -4.537863788E-01 -4.248982722E-02  6.445659153E-04  2.494437369E-02  4.929863400E-02 -1.029592421E-03 -4.537863788E-01  3.635296426E-02  1.862444351E-01 
        87 -2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -3.956801616E-02 -1.037199463E-03 -2.526329594E-02  4.696214197E-02  1.015377953E-02 -4.537427043E-01 -6.249854393E-02 -2.140945825E-01 
        88  2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -4.561361191E-02 -7.358953632E-04  2.851575174E-02  5.380669032E-02 -3.653661429E-02 -4.537427043E-01 -6.249854393E-02  2.140945825E-01 
        89 -1.879393391E-01 -3.973095884E-02 -4.527439239E-01 -3.270026618E-02 -1.818345051E-04 -1.902026874E-02  3.783833322E-02 -7.372229389E-02 -4.527439239E-01 -3.973095884E-02 -1.879393391E-01 
        90  1.879393780E-01 -3.973095650E-02 -4.527439942E-01 -3.719564484E-02 -1.761951865E-04  2.155104724E-02  4.299900039E-02 -2.780190150E-02 -4.527439942E-01 -3.973095650E-02  1.879393780E-01 
        91 -1.746582585E-01  1.990616401E-03 -4.524641344E-01 -4.296155607E-02  5.244857472E-05 -2.487247053E-02  4.965617710E-02 -4.490466917E-02 -4.524641344E-01  1.990616401E-03 -1.746582585E-01 
        92  1.746581808E-01  1.990407022E-03 -4.524640108E-01 -4.259779960E-02  9.768517532E-04  2.463959430E-02  4.922711242E-02 -7.598381695E-02 -4.524640108E-01  1.990407022E-03  1.746581808E-01 
        93 -2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -3.824163712E-02 -1.780344044E-03 -2.430284750E-02  4.536994140E-02 -3.063870959E-03 -4.524221421E-01 -5.510806131E-02 -2.024625173E-01 
        94  2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -4.032594809E-02 -1.334096265E-03  2.507550053E-02  4.753233213E-02 -6.514209694E-02 -4.524221421E-01 -5.510806131E-02  2.024625173E-01 
