nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
       109 -4.114993780E-01 -1.057160227E-02 -2.872621701E-01  7.815721782E-03  0.000000000E+00 -2.872621701E-01 -1.057160227E-02 -4.114993780E-01 
       110  4.115003694E-01 -1.058958619E-02 -2.872604528E-01  7.447140262E-03  0.000000000E+00 -2.872604528E-01 -1.058958619E-02  4.115003694E-01 
       111 -4.116703613E-01 -1.889261906E-02 -2.869660183E-01  9.902735075E-03  0.000000000E+00 -2.869660183E-01 -1.889261906E-02 -4.116703613E-01 
       112  4.116705265E-01 -1.889561638E-02 -2.869657321E-01  9.289043618E-03  0.000000000E+00 -2.869657321E-01 -1.889561638E-02  4.116705265E-01 
       113 -4.120112998E-01 -4.618042243E-03 -2.863754955E-01  6.322959653E-03  0.000000000E+00 -2.863754955E-01 -4.618042243E-03 -4.120112998E-01 
       114  4.120195704E-01 -2.702198108E-02 -2.863611703E-01  1.122151866E-02  0.000000000E+00 -2.863611703E-01 -2.702198108E-02  4.120195704E-01 
       115  4.120339537E-01 -4.665116792E-03 -2.863362577E-01  5.939722676E-03  0.000000000E+00 -2.863362577E-01 -4.665116792E-03  4.120339537E-01 
       116 -4.122826994E-01 -6.249854393E-02 -2.859054175E-01  0.000000000E+00  5.141983542E-04 -2.859054175E-01 -6.249854393E-02 -4.122826994E-01 
       117  4.122826994E-01 -6.249854393E-02 -2.859054175E-01  0.000000000E+00  2.673363281E-04 -2.859054175E-01 -6.249854393E-02  4.122826994E-01 
       118 -4.124236790E-01  5.133117937E-02 -2.856612337E-01  1.016113670E-02  0.000000000E+00 -2.856612337E-01  5.133117937E-02 -4.124236790E-01 
       119  4.124236790E-01  5.133117937E-02 -2.856612337E-01  9.913201754E-03  0.000000000E+00 -2.856612337E-01  5.133117937E-02  4.124236790E-01 
       120 -4.125053500E-01 -4.440777203E-02 -2.855197753E-01  1.216321156E-02  0.000000000E+00 -2.855197753E-01 -4.440777203E-02 -4.125053500E-01 
       121  4.125053500E-01 -4.440777203E-02 -2.855197753E-01  1.224787430E-02  0.000000000E+00 -2.855197753E-01 -4.440777203E-02  4.125053500E-01 
       122 -4.129391495E-01 -5.377199431E-02 -2.847684126E-01  8.652338833E-03  0.000000000E+00 -2.847684126E-01 -5.377199431E-02 -4.129391495E-01 
       123  4.129391495E-01 -5.377199431E-02 -2.847684126E-01  8.947399481E-03  0.000000000E+00 -2.847684126E-01 -5.377199431E-02  4.129391495E-01 
       124 -4.132895774E-01  2.653449095E-02 -2.841614537E-01  8.708148413E-03  0.000000000E+00 -2.841614537E-01  2.653449095E-02 -4.132895774E-01 
       125  4.132895774E-01  2.653449095E-02 -2.841614537E-01  9.225619348E-03  0.000000000E+00 -2.841614537E-01  2.653449095E-02  4.132895774E-01 
       126 -4.133382713E-01  1.688269068E-02 -2.840771134E-01  6.437560579E-03  0.000000000E+00 -2.840771134E-01  1.688269068E-02 -4.133382713E-01 
       127  4.133382713E-01  1.688269068E-02 -2.840771134E-01  6.346898663E-03  0.000000000E+00 -2.840771134E-01  1.688269068E-02  4.133382713E-01 
       128 -4.139752344E-01  6.461655610E-02 -2.829738610E-01  0.000000000E+00  5.863017661E-04 -2.829738610E-01  6.461655610E-02 -4.139752344E-01 
       129  4.139752344E-01  6.461655610E-02 -2.829738610E-01  0.000000000E+00 -1.515561368E-03 -2.829738610E-01  6.461655610E-02  4.139752344E-01 
       130 -4.140964765E-01 -3.455371672E-02 -2.827638635E-01  1.164124870E-02  0.000000000E+00 -2.827638635E-01 -3.455371672E-02 -4.140964765E-01 
       131  4.140964765E-01 -3.455371672E-02 -2.827638635E-01  1.090124861E-02  0.000000000E+00 -2.827638635E-01 -3.455371672E-02  4.140964765E-01 
       132 -4.141984324E-01  4.245898531E-02 -2.825872706E-01  1.234132007E-02  0.000000000E+00 -2.825872706E-01  4.245898531E-02 -4.141984324E-01 
       133  4.141984324E-01  4.245898531E-02 -2.825872706E-01  1.236518690E-02  0.000000000E+00 -2.825872706E-01  4.245898531E-02  4.141984324E-01 
       134 -4.145503505E-01  7.181633104E-03 -2.819777307E-01  4.591290775E-03  0.000000000E+00 -2.819777307E-01  7.181633104E-03 -4.145503505E-01 
       135  4.145503505E-01  7.181633104E-03 -2.819777307E-01  4.477193706E-03  0.000000000E+00 -2.819777307E-01  7.181633104E-03  4.145503505E-01 
       136 -4.145873751E-01 -1.951423939E-03 -2.819136022E-01  4.015088385E-03  0.000000000E+00 -2.819136022E-01 -1.951423939E-03 -4.145873751E-01 
       137  4.145873751E-01 -1.951423939E-03 -2.819136022E-01  4.114620038E-03  0.000000000E+00 -2.819136022E-01 -1.951423939E-03  4.145873751E-01 
       138 -4.149805350E-01 -2.557925249E-02 -2.812326291E-01  8.159047301E-03  0.000000000E+00 -2.812326291E-01 -2.557925249E-02 -4.149805350E-01 
       139  4.150347438E-01 -2.562866166E-02 -2.811387368E-01  6.864726322E-03  0.000000000E+00 -2.811387368E-01 -2.562866166E-02  4.150347438E-01 
       140 -4.150912951E-01  3.446462863E-02 -2.810407872E-01  9.584929373E-03  0.000000000E+00 -2.810407872E-01  3.446462863E-02 -4.150912951E-01 
       141  4.150912951E-01  3.446462863E-02 -2.810407872E-01  1.020727349E-02  0.000000000E+00 -2.810407872E-01  3.446462863E-02  4.150912951E-01 
       142 -4.152199517E-01 -8.661201573E-03 -2.808179473E-01  3.817166903E-03  0.000000000E+00 -2.808179473E-01 -8.661201573E-03 -4.152199517E-01 
       143  4.152199517E-01 -8.661201573E-03 -2.808179473E-01  4.029054352E-03  0.000000000E+00 -2.808179473E-01 -8.661201573E-03  4.152199517E-01 
       144 -4.153684194E-01 -1.680905628E-02 -2.805607937E-01  4.980513354E-03  0.000000000E+00 -2.805607937E-01 -1.680905628E-02 -4.153684194E-01 
       145  4.153686162E-01 -1.681262452E-02 -2.805604529E-01  4.671331182E-03  0.000000000E+00 -2.805604529E-01 -1.681262452E-02  4.153686162E-01 
       146 -4.154153631E-01  5.689861318E-02 -2.804794849E-01  9.212490361E-03  0.000000000E+00 -2.804794849E-01  5.689861318E-02 -4.154153631E-01 
       147  4.154153631E-01  5.689861318E-02 -2.804794849E-01  9.096994882E-03  0.000000000E+00 -2.804794849E-01  5.689861318E-02  4.154153631E-01 
       148 -4.157217331E-01 -6.655140563E-02 -2.799488365E-01  0.000000000E+00  2.828671813E-04 -2.799488365E-01 -6.655140563E-02 -4.157217331E-01 
       149  4.157217331E-01 -6.655140563E-02 -2.799488365E-01  0.000000000E+00 -2.980925230E-04 -2.799488365E-01 -6.655140563E-02  4.157217331E-01 
       150 -4.163291133E-01 -5.829381203E-02 -2.788968231E-01  8.608967197E-03  0.000000000E+00 -2.788968231E-01 -5.829381203E-02 -4.163291133E-01 
       151 -4.163420778E-01  2.133078248E-02 -2.788743678E-01  4.342429263E-03  0.000000000E+00 -2.788743678E-01  2.133078248E-02 -4.163420778E-01 
       152  4.163420778E-01  2.133078248E-02 -2.788743678E-01  4.358791809E-03  0.000000000E+00 -2.788743678E-01  2.133078248E-02  4.163420778E-01 
       153 -4.163474360E-01 -4.962753585E-02 -2.788650873E-01  1.208188084E-02  0.000000000E+00 -2.788650873E-01 -4.962753585E-02 -4.163474360E-01 
       154  4.166636813E-01 -5.842395152E-02 -2.783173343E-01  9.170238555E-03  0.000000000E+00 -2.783173343E-01 -5.842395152E-02  4.166636813E-01 
       155 -4.170175496E-01  4.880162486E-02 -2.777044164E-01  1.225076143E-02  0.000000000E+00 -2.777044164E-01  4.880162486E-02 -4.170175496E-01 
       156  4.170175496E-01  4.880162486E-02 -2.777044164E-01  1.209610880E-02  0.000000000E+00 -2.777044164E-01  4.880162486E-02  4.170175496E-01 
